article_id,annotator,node,ranges,tokens,label
,,,,"A integração de um fisiologista do exercício no sistema de saúde é uma evolução inevitável, desde equipes de atenção primária (como programas de prevenção de diabetes da USF) até serviços hospitalares como cardiologia ou pediatria",Value(+)
,,,,o mais rico e melhor poderia ir,Value(+)
,,,,desempenha uma importante função simbólica e pedagógica,Value(+)
,,,,O fantasma que Jesus venceu,Value(+)
,,,,"O EP abriu a porta à criação de condições mínimas para que no ""ambiente digital"", quem cria e produz possa obter a sua parte justa dos lucros milionários gerados pela procura digital de ""conteúdos""",Value(+)
,,,,então as virtudes que tem,Value(+)
,,,,"entende a ajuda internacional ao seu país como “renovar o que nos conecta profundamente, além da distância, além das diferenças",Value(+)
,,,,apoio a políticas de promoção da literacia digital e aceleração económica,Value(+)
,,,,"Pode ser uma oportunidade única de reforma antecipada, sim",Value(+)
,,,,Hoje um português está na linha da frente da luta contra a injustiça e pela esperança (António Guterres),Value(+)
,,,,ser limitado no espaço físico e no tempo,Value(+)
,,,,sensibilidade,Value(+)
,,,,"a segunda prevê um conjunto de estruturas ao longo do rio que permitem a manutenção e gestão de níveis de água mais compatíveis tanto com a ""saúde"" do rio como com os diferentes fins a que se destina a água",Value(+)
,,,,A tecnologia 5G é verdadeiramente revolucionária,Value(+)
,,,,A paz nunca foi como hoje,Value(+)
,,,,fertilidade reduzida,Value(+)
,,,,"O mercado de ações subiu, a moeda se estabilizou, a curva de crescimento melhorou para cima",Value(+)
,,,,Isso também poderia fortalecer o reconhecimento da cultura como elemento de coesão e transformação social,Value(+)
,,,,Rio está reagindo e já está organizando festa,Value(+)
,,,,é uma forma de alcançar uma democracia mais plena e saudável,Value(+)
,,,,"todos os atores do setor da saúde, públicos ou privados, reconhecem as associações de doentes como verdadeiros parceiros, ativos e capazes de fazer a diferença em áreas onde o Estado nunca foi capaz de intervir",Value(+)
,,,,Destaco o grande contributo que a NOVA Direito tem dado para a verdade dos concursos para professores de Direito em Portugal,Value(+)
,,,,subindo na cadeia de valor,Value(+)
,,,,"Os carregadores ultrarrápidos (350 kW), que estão sendo instalados atualmente na Europa e na América do Norte, como Electrify America e Allego (Mega-E), são os carregadores mais potentes da atualidade.",Value(+)
,,,,a contribuição do filho foi de fato crucial,Value(+)
,,,,conseguiram garantir uma redução de preços,Value(+)
,,,,espírito de fraternidade,Value(+)
,,,,"A bicicleta tem sido uma forma de entretenimento, bem-estar e entretenimento.",Value(+)
,,,,"Onde quer que sua farmácia favorita esteja, a distribuição garantirá que ela esteja bem abastecida",Value(+)
,,,,"o segundo prevê uma série de estruturas ao longo do rio que permitem manter e gerir níveis de água mais compatíveis tanto com a ""saúde"" do rio como com os diferentes usos a que a água se destina",Value(+)
,,,,evolução positiva recente a este nível,Value(+)
,,,,Uma sincera homenagem deve ser feita a Marian Gaga,Value(+)
,,,,Vimos performances individuais maravilhosas,Value(+)
,,,,"lítio é apresentado como novo alvo nacional, capaz de trazer de volta emigrantes e repovoar aldeias",Value(+)
,,,,a conexão com a região será muito fácil,Value(+)
,,,,A preparação de seu testamento é de tal cuidado e rigor que só uma pessoa extraordinariamente inteligente com sua sagacidade poderia conceber,Value(+)
,,,,"Sim, nós realmente viemos em todos os lugares",Value(+)
,,,,esta é atualmente a variável mais importante no jogo,Value(+)
,,,,Ser sem dúvida um dos maiores autores da arte cinematográfica,Value(+)
,,,,"Congratulo-me com a escolha do Presidente da República, colunista João Miguel Tavares (JMT), para presidir à celebração do Dia de Portugal a 10 de junho.",Value(+)
,,,,Acho importante com algum conhecimento da ciência psicológica contribuir para menos desinformação (também conhecida como fake news) no espaço público,Value(+)
,,,,"Essa dignidade não é a dignitas dos romanos, conferida pelos cargos ocupados, pela riqueza ou por atos, militares ou civis, de qualquer forma.",Value(+)
,,,,É imprescindível concretizar,Value(+)
,,,,a UE aprovou uma boa ideia para estimular o desenvolvimento regional de uma ilha no meio do Atlântico com um mercado interno de 250.000 habitantes,Value(+)
,,,,"É um princípio saudável, que em princípio beneficia as empresas em que a empresa atua.",Value(+)
,,,,Viramos todos os desafios a nosso favor,Value(+)
,,,,Jorge Jesus tem feito um trabalho excepcional no Sporting,Value(+)
,,,,"Para deixar claro o cumprimento deste dever, sua publicidade e observação",Value(+)
,,,,Sua escolha me deixa especialmente orgulhoso.,Value(+)
,,,,O governo brasileiro e toda a sociedade estão trabalhando seriamente para resolver o problema,Value(+)
,,,,vamos conquistá-lo com firmeza,Value(+)
,,,,Portugal está a caminho,Value(+)
,,,,o meio mais adequado para ser o que está em andamento,Value(+)
,,,,"investimento directo estrangeiro, que tem aumentado e não só está associado a uma maior produtividade, melhores salários e maiores qualificações, mas também se concentra nas exportações",Value(+)
,,,,caminho que o saudoso Mariano Gago iniciou há mais de 20 anos,Value(+)
,,,,os habituais suspeitos do sindicalismo português regozijam-se,Value(+)
,,,,"boas notícias também chegaram sobre o mesmo assunto, abrindo perspectivas para a solução deste problema e mostrando que Portugal ainda não desistiu do seu rio principal",Value(+)
,,,,Turismo tornou-se essencial para o presente e futuro do Porto,Value(+)
,,,,"Com este novo regime, e no que respeita à Constituição, o problema da falta de aprovações de receitas não declaradas foi resolvido com o intuito de o ocultar.",Value(+)
,,,,Reabilitação de jardins,Value(+)
,,,,"O futuro CAP 2021-2027 apresenta uma “oportunidade” de financiamento reforçado, especializado e direcionado para essas políticas e abordagens.",Value(+)
,,,,a ciência é assumida como um agente de transformação,Value(+)
,,,,Todos os estudos e indicadores apoiam essa necessidade,Value(+)
,,,,"pertence a todos, companheiros inalienáveis ​​e fiéis de cada pessoa, enquanto viver",Value(+)
,,,,é incomparavelmente melhor fazer algo para mudá-lo do que não fazer nada.,Value(+)
,,,,Ainda bem que ele não acredita nesse deus,Value(+)
,,,,Terá suas vantagens,Value(+)
,,,,apoio de paz e segurança,Value(+)
,,,,forma de transformar o amargor da boca no doce que nos espera,Value(+)
,,,,A transferência da maioria das bolsas de pós-doutoramento para contratos de trabalho tem um mérito indiscutível,Value(+)
,,,,"não haveria gases nas metrópoles, cidades e vilas",Value(+)
,,,,Impacto nas estimativas conservadoras de mais de um milhão de portugueses,Value(+)
,,,,investir no desenvolvimento de novas soluções,Value(+)
,,,,"estão lá, cumprindo sua missão com prestígio nacional e internacional",Value(+)
,,,,o prestígio das nossas escolas de formação de jogadores,Value(+)
,,,,A possibilidade prática de poder acessá-los gratuitamente para toda a comunidade,Value(+)
,,,,foram melhores do que o contexto em que se prepararam,Value(+)
,,,,novos programas foram construídos para edifícios públicos e privados da sociedade moderna,Value(+)
,,,,o próprio processo que possibilitou a construção do novo campus é em si uma grande conquista.,Value(+)
,,,,"uma causa que transcende todas as fronteiras e é um imperativo civilizacional lutar pela dignidade do povo venezuelano e de sua ""pátria querida""",Value(+)
,,,,são gentis com eles,Value(+)
,,,,O anúncio é uma tremenda inovação,Value(+)
,,,,Isso contribuirá para uma melhor utilização do nosso tempo e redução dos custos de transporte,Value(+)
,,,,Sua eleição me deixa particularmente orgulhoso.,Value(+)
,,,,"a vasta colaboração que existe entre todos que permite a criação de um ""ecossistema"" que protege e promove a produção da Califórnia nos Estados Unidos e no mundo",Value(+)
,,,,"Em grandes plataformas, a lei dos retornos crescentes de escala leva a lucros fantásticos",Value(+)
,,,,Algumas medidas já tomadas são bem-vindas,Value(+)
,,,,âmbito de todas estas medidas,Value(+)
,,,,"Todos nós nos beneficiamos, especialmente os próprios usuários.",Value(+)
,,,,grandes surpresas,Value(+)
,,,,O monitoramento de aves amplamente distribuídas e muitas vezes em abundância é uma grande vantagem.,Value(+)
,,,,O analfabetismo está em declínio,Value(+)
,,,,"ser atletas ativos - às vezes triunfantes, às vezes não",Value(+)
,,,,"Capacidade criativa, bondade e unidade",Value(+)
,,,,Desenvolvimentos positivos recentes a este nível,Value(+)
,,,,"Com alta mobilidade, a República desenvolve infraestrutura",Value(+)
,,,,"Temos dois dos mais inteligentes, conhecedores e incansáveis ​​defensores da medicina tradicional",Value(+)
,,,,Vale a pena,Value(+)
,,,,As instituições de ensino superior portuguesas são um fenómeno de resiliência e adaptação a condições hostis,Value(+)
,,,,Os professores são uma parte fundamental do sistema público de ensino superior,Value(+)
,,,,"Isso ajudaria ambas as regiões a entender melhor a “igualdade” e a “alteridade” e a colaborar, criar, investir e celebrar diversidades e elementos culturais comuns.",Value(+)
,,,,ser “eficazes” e muitas vezes mais eficazes do que aqueles que se permitem chamar suas ações de grotescas,Value(+)
,,,,remediação de jardins,Value(+)
,,,,Há uma história de decisões certas no momento certo,Value(+)
,,,,"métodos contraceptivos diversificados, mais eficazes e mais baratos",Value(+)
,,,,uma causa que transcende todas as fronteiras e é uma exigência da civilização lutar pela dignidade do povo venezuelano e de sua “pátria querida”,Value(+)
,,,,mantém a diversidade e o pluralismo na sociedade da informação,Value(+)
,,,,As Olimpíadas aceleraram os investimentos historicamente necessários,Value(+)
,,,,apoio a políticas de promoção da literacia digital e aceleração económica,Value(+)
,,,,já valeria a pena incentivar a transformação digital de organizações privadas e públicas,Value(+)
,,,,nada é tão divertido quanto a vida de um solteiro lascivo,Value(+)
,,,,Um caminho que vai continuar,Value(+)
,,,,"a aceitação de obrigações concretas, sem renunciar aos princípios fundamentais da mudança, permitindo uma maior transparência e melhorando a qualidade das instituições da República, é sem dúvida o resultado mais importante para a democracia",Value(+)
,,,,o muito bom valor educacional e técnico de nossos treinadores,Value(+)
,,,,reforma de jardins,Value(+)
,,,,ancorado em publicidade eficaz,Value(+)
,,,,A maneira de transformar a amargura da boca em sal que nos espera,Value(+)
,,,,"Repensar a concorrência nos mercados, redefinir regras, restringir monopólios como os EUA fizeram no início do século 20 com a Standard Oil e as ferrovias é crucial.",Value(+)
,,,,"Implementar aumentos, em termos de IRS, para as famílias mais jovens e sobretudo para as famílias mais jovens que se instalam no interior seria fundamental",Value(+)
,,,,O que realmente importa é a qualidade,Value(+)
,,,,complexo,Value(+)
,,,,por dentro são todos iguais e igualmente excelentes,Value(+)
,,,,reduzindo assim o impacto competitivo negativo em que se sentiam fechados,Value(+)
,,,,A ADSE é um bom sistema de saúde pública,Value(+)
,,,,é um farol necessário para iluminar os debates sobre bioética,Value(+)
,,,,valem a pena pelo prazer que proporcionam e por resistir ao abuso,Value(+)
,,,,"Hoje está claro, aos olhos dos argentinos e do mundo, que o presidente Macri cumpriu uma de suas promessas eleitorais fundamentais: transformar um país que estava fora dos mercados internacionais em uma nação conectada ao mundo por um voz.",Value(+)
,,,,libertadores,Value(+)
,,,,evitar a discriminação com base na capacidade financeira,Value(+)
,,,,"Está claro hoje, aos olhos dos argentinos e do mundo, que o presidente Macri cumpriu uma de suas promessas fundamentais de campanha: transformar um país que estava fora dos mercados internacionais em uma nação conectada ao mundo, com uma visão ouvida, relevante e crível voz.",Value(+)
,,,,o quanto eu amo ronaldo,Value(+)
,,,,"Sem dúvida, a consequência mais importante para a democracia é aceitar certos compromissos sem abandonar os princípios fundamentais da mudança, sem maior transparência e sem melhorar a qualidade das instituições da república.",Value(+)
,,,,os impactos - que sublinho são muito semelhantes em toda a Europa - podem servir de exemplo e incentivo para mais apoio e financiamento,Value(+)
,,,,não há falta de mérito que é altamente sofisticado,Value(+)
,,,,a agenda permanece viva e continua seu caminho,Value(+)
,,,,"Se esta distinção for feita, verifica-se que o seu apoio é ainda superior aos referidos 60%, ultrapassando provavelmente 2/3 dos deputados do Parlamento Europeu.",Value(+)
,,,,feira,Value(+)
,,,,A legibilidade é completa,Value(+)
,,,,O avanço científico é uma das maiores conquistas da humanidade.,Value(+)
,,,,ADSE tem uma presença positiva no espaço dos seguros de saúde,Value(+)
,,,,"Foi importante ver como os signatários do Acordo de Paris reiteraram na declaração do G20 que este era um compromisso ""irreversível"" composto por ""responsabilidades comuns, mas diferenciadas"".",Value(+)
,,,,"Onde quer que ingresse, sempre consegue deixar sua marca na qualidade",Value(+)
,,,,Diálogo com descrença é fundamental para os crentes,Value(+)
,,,,"Entre 2006 e 2012, o CCB encontrou seu caminho temporariamente",Value(+)
,,,,As áreas florestais são o maior capital natural que temos e oferecem diversas e crescentes oportunidades para o desenvolvimento de uma bioeconomia circular sustentável.,Value(+)
,,,,As convenções internacionais de direitos humanos também fornecem valor agregado no fortalecimento da proteção dos beneficiários de direitos humanos.,Value(+)
,,,,"É fundamental repensar a competição nos mercados, redefinir as regras e limitar os monopólios, como os EUA fizeram com a Standard Oil e as ferrovias no início do século XX.",Value(+)
,,,,Remediação urbana causada pelo turismo é muito positiva,Value(+)
,,,,para a saúde dos portugueses,Value(+)
,,,,aumentar as exportações,Value(+)
,,,,Esses investimentos proporcionarão resultados ainda mais sustentáveis,Value(+)
,,,,Os oradores vêm de todo o mundo,Value(+)
,,,,"Naquilo que é um tema inovador, a representação de interesses (normalmente denominado lobbying), está garantida a primeira regulamentação do assunto em Portugal.",Value(+)
,,,,mais praticantes,Value(+)
,,,,A utilização de profissionais com conhecimento especializado permite que as pessoas tenham acesso adequado a uma visão geral da obra do autor em suas várias dimensões.,Value(+)
,,,,razão e orgulho da grande catarse urbana,Value(+)
,,,,todos nós ganhamos: os melhores cientistas e os melhores europeus,Value(+)
,,,,Faça no melhor nível,Value(+)
,,,,O analfabetismo está diminuindo,Value(+)
,,,,Foram seus depósitos bancários que capitalizaram o banco,Value(+)
,,,,"Um deles é particularmente notável, por uma série de razões, incluindo aspectos familiares um tanto... transparentes.",Value(+)
,,,,a comunidade científica portuguesa está cada vez mais consciente dos benefícios da cooperação europeia,Value(+)
,,,,o diálogo é (como tantos desafios na vida) a melhor forma,Value(+)
,,,,As estratégias de desenvolvimento do território baseadas no modelo de rede continuam a fazer sentido e a demonstrar eficácia,Value(+)
,,,,Altos níveis de reservas permitem que os países fortaleçam sua moeda,Value(+)
,,,,As cidades cresceram e a área foi significativamente urbanizada com características infraestruturais que redesenharam a paisagem urbana e rural.,Value(+)
,,,,nossa campanha foi vista como a melhor,Value(+)
,,,,não é negado,Value(+)
,,,,as virtudes que ele tem,Value(+)
,,,,exuberante,Value(+)
,,,,permite o confronto crítico em seu caminho,Value(+)
,,,,No resultado final de um contraditório mais preciso é legítimo esperar uma objetividade mais assertiva,Value(+)
,,,,Tudo é engraçado no FIFA,Value(+)
,,,,"Quando se aproxima o novo ciclo de financiamento – e sem esquecer que a monetização foi uma preocupação e um objetivo transversal das rondas já em curso – as empresas de comunicação social europeias, os seus parceiros e sobretudo os jornalistas a verem o mundo digital com novas armas e competências prontas.",Value(+)
,,,,"Ramalho Eanes dedica, na sequência de Sena, considerações muito importantes para os nossos dias",Value(+)
,,,,tentaram de tudo para respeitar a responsabilidade da seleção em que foram investidos,Value(+)
,,,,preferencialmente projetado para ganhar empatia e audiência,Value(+)
,,,,abre novos caminhos e mostra-se muito mais ambicioso,Value(+)
,,,,"lento, com zelo e fairplay, um magnífico espetáculo de esporte",Value(+)
,,,,mais bem preparada para a gama mais ampla de eventos a que está potencialmente sujeita,Value(+)
,,,,"a aceitação de compromissos concretos, sem abdicar dos princípios fundamentais da mudança, permitindo uma maior transparência e melhorando a qualidade das instituições da república, é sem dúvida o resultado mais importante para a democracia",Value(+)
,,,,"Muitos deles marcaram o IST de forma muito positiva, e alguns ainda o marcam",Value(+)
,,,,"Dada a prevalência de muitos milhões de fumantes em todo o mundo, faz todo o sentido ter alternativas que possam reduzir a nocividade.",Value(+)
,,,,Boa qualidade de vida para os portugueses,Value(+)
,,,,o mercado de ações subiu,Value(+)
,,,,Agora pode ser um bom momento para fazê-lo,Value(+)
,,,,"Aproveitar ao máximo o potencial da floresta portuguesa, no contexto de uma bioeconomia circular sustentável, apresenta uma oportunidade extraordinária para substituir um número crescente de produtos elaborados a partir de matérias-primas não renováveis ​​por produtos fabricados a partir de recursos renováveis.",Value(+)
,,,,a melhor startup neste evento é a própria Web Summit,Value(+)
,,,,"Jorge de Sena foi o ator principal (com Eduardo Lourenço e Casais Monteiro, com António Sérgio e Magalhães Godinho de igual para igual), o maior intelectual que, pensando em Portugal e nas suas gentes, sempre atraiu, diz Eanes, antes e depois do 25 de abril, "" sobre a responsabilidade da participação cidadã""",Value(+)
,,,,redução relativa do consumo final de energia no setor de 37% em 2015 para 19% em 2050,Value(+)
,,,,"falar, comentar, escrever, analisar, falar sobre a pessoa e personalidade do ""capitão"" é emocionante e gratificante",Value(+)
,,,,"O spa sempre foi gerido por uma ordem profunda e mobilizadora, a Ordem da Liberdade",Value(+)
,,,,"O sistema redistributivo de segurança social desempenha um papel muito importante na proteção social, especialmente para os mais carenciados e em situações de maior vulnerabilidade económica ou social.",Value(+)
,,,,"um chamado para defender princípios que respeitem a liberdade e a igualdade de indivíduos, comunidades e povos",Value(+)
,,,,fantástica redução nas taxas de mortalidade infantil,Value(+)
,,,,"Cinco meses antes das Olimpíadas, podemos provar que a escolha não poderia ter sido mais acertada.",Value(+)
,,,,expande a força das razões da sua fé,Value(+)
,,,,"Durante todo o período salazarista, em todo o Estado Novo, pessoas perseguidas pelo regime, oposicionistas, artistas e estudiosos, ou a quem o Estado Novo é visto com desconfiança, encontram na Fundação um oásis, um espaço de liberdade.",Value(+)
,,,,"portanto, ""importante considerar o impacto quantitativo e qualitativo dessas mudanças legais""",Value(+)
,,,,Esta generosa concessão é a melhor maneira de evitar mais derramamento de sangue.,Value(+)
,,,,estamos vivendo a realidade mais positiva dos últimos anos,Value(+)
,,,,faz todo o sentido ter alternativas que possam reduzir os danos,Value(+)
,,,,gostei da forma,Value(+)
,,,,desenvolvimentos positivos recentes a este nível,Value(+)
,,,,Apelo à indústria digital para combater o terrorismo,Value(+)
,,,,a história de Fernão de Magalhães e Juan Sebastian Elcano está bem estabelecida e felizmente há um amplo consenso,Value(+)
,,,,As instituições de ensino superior portuguesas são um fenómeno de resiliência e adaptação a condições hostis,Value(+)
,,,,"sobre o mesmo assunto surgiram boas notícias, que revelam perspectivas de resolução deste problema e mostram que Portugal ainda não desistiu do seu rio mais importante",Value(+)
,,,,Alemanha e França querem dar um selo europeu à sua presença no Conselho de Segurança,Value(+)
,,,,É muito importante estar informado sobre os projetos e seus impactos nas chamadas ecossistema de comunicação,Value(+)
,,,,A formação inédita das equipas do Sapadores Florestais,Value(+)
,,,,ter uma opinião global – algo que ninguém mais tem – sobre o trabalho das equipes de arbitragem,Value(+)
,,,,Interesses que têm o seu tema,Value(+)
,,,,A primazia da qualidade artística é inquestionável,Value(+)
,,,,Esse valor transcende a concepção artística,Value(+)
,,,,"O empreendedorismo, a inovação e a criação de startups devem ser pautados em ambientes de profissionalismo, conhecimento avançado e grande experiência.",Value(+)
,,,,"Cartões de correspondência, por exemplo, são maravilhosos",Value(+)
,,,,"enorme cooperação que existe entre todos e que permite a criação de um ""ecossistema"" que defende e promove a produção californiana nos Estados Unidos e no mundo",Value(+)
,,,,feira,Value(+)
,,,,espontâneo,Value(+)
,,,,renovável,Value(+)
,,,,"É importante que as próximas edições do relatório incluam também indicadores com uma compreensão mais multidimensional do desenvolvimento regional, como é o caso, por exemplo, do Índice Sintético de Desenvolvimento Regional (ISDR) desenvolvido pelo Instituto Nacional de Estatística",Value(+)
,,,,"estão lá, cumprindo sua missão com prestígio nacional e internacional",Value(+)
,,,,melhor ataque de fogo ascendente,Value(+)
,,,,"Ramalho Eanes passa, depois do Sena, considerações muito importantes para os nossos dias",Value(+)
,,,,as boas notícias não param por aí,Value(+)
,,,,Atletas portugueses estão cada vez melhores nos eventos mundiais em que participam,Value(+)
,,,,não se pode deixar de admitir que hoje Lisboa é mais bonita e mais cosmopolita,Value(+)
,,,,"Isso beneficia a todos, principalmente aos próprios usuários, que aproveitam as condições que a cidade oferece para levar um estilo de vida mais saudável.",Value(+)
,,,,Os últimos anos de vida do sujeito constituem uma fonte particularmente fiável para a composição da organização e para o acervo artístico do próprio testador.,Value(+)
,,,,Os tentáculos de Altis são largos e longos,Value(+)
,,,,A reabilitação urbana induzida pelo turismo é muito positiva,Value(+)
,,,,Faz todo o sentido,Value(+)
,,,,Mais de 60 pessoas são mais saudáveis ​​do que suas contrapartes de meados do século 20.,Value(+)
,,,,com respeito pelos princípios éticos fundamentais e universais,Value(+)
,,,,"Principalmente - à excepção deste ou daquele erro, um ou outro fracasso, uma ou outra atitude menor - os atletas portugueses lutaram entre si com grande dignidade.",Value(+)
,,,,"Nas cidades, os espaços verdes hoje prestam serviços que vão muito além da recreação ou da estética.",Value(+)
,,,,o crescente esforço de diferentes governos para fornecer algumas informações adicionais,Value(+)
,,,,Ambos os nossos países estão empenhados em reformar o Conselho de Segurança,Value(+)
,,,,"Os demógrafos concluíram que, de uma perspectiva global, a expectativa de vida das pessoas com mais de 65 anos aumentou vinte (20) vezes mais rápido entre 1970 e 2011, especialmente em comparação com 1841 e 1970.",Value(+)
,,,,"mais claro o cumprimento desta obrigação, sua publicidade e verificação",Value(+)
,,,,mais eventos internacionais nas nossas praias,Value(+)
,,,,"o seu trabalho, a sua ligação com a comunidade, através de iniciativas com os idosos - preservação da memória -, a integração das comunidades imigrantes - através das danças dos seus países - e a atração de reformados do Norte da Europa para o museu - a sua inclusão através da fotografia com a região - estão todos inscritos na ação moderna das Misericórdias",Value(+)
,,,,Paisagem diversificada e cativante,Value(+)
,,,,Atletas portugueses estão cada vez melhor nos eventos mundiais em que participam,Value(+)
,,,,O século 20 viu a construção de um complexo de edifícios que superou o legado dos séculos anteriores.,Value(+)
,,,,impulsionar a economia,Value(+)
,,,,"Incorporação de conhecimento científico, comprometimento com novas formas de manejo florestal ativo, agregando escala e incentivos fiscais, melhoria dos serviços ecossistêmicos, registro, aumento do número de ações de fogo controlado, programas “Safe Village” e “Safe Village”. Pessoas seguras ”são bons exemplos que apoiam a escolha do caminho certo",Value(+)
,,,,"Nela as palavras são formadas a partir da raiz e do fim, e muitas vezes da magia da plasticidade e do polimorfismo, do efix ou pseudo efixis.",Value(+)
,,,,Aproveitar o potencial das florestas portuguesas numa bioeconomia circular sustentável é uma oportunidade excecional para substituir o crescente número de produtos feitos a partir de matérias-primas não renováveis ​​por produtos feitos a partir de recursos renováveis.,Value(+)
,,,,"Felizmente, os impérios estão caindo aos pedaços",Value(+)
,,,,eliminação de serviços redundantes,Value(+)
,,,,O ser humano evoluiu ao longo do tempo,Value(+)
,,,,"passa a ser belo, de uma beleza convulsiva como em O Livro da Imagem",Value(+)
,,,,também gosto muito de todas as outras canetas de todos os tipos,Value(+)
,,,,"Os carregadores ultrarrápidos (350 kW), atualmente instalados na Europa e na América do Norte, como o Electrify America e o Allego (Mega-E), são os carregadores mais potentes disponíveis atualmente.",Value(+)
,,,,É gratificante constatar que os presidentes do departamento do IST [Instituto Superior Técnico] reconhecem publicamente que a insegurança é um problema,Value(+)
,,,,direito constitucional garantido,Value(+)
,,,,A Olimpíada de Ciências da União Europeia oferece muito mais do que parece à primeira vista.,Value(+)
,,,,carismático,Value(+)
,,,,Rio reage e se arruma em festa já,Value(+)
,,,,"Recusar a palavra “descobertas” para designar um novo museu é, portanto, favorecer uma reflexão mais longa, mais complexa, mais global e mais inclusiva.",Value(+)
,,,,Crescimento dos serviços ecossistêmicos,Value(+)
,,,,"Em caso de incerteza relevante, é possível uma aplicação razoável do princípio da precaução",Value(+)
,,,,"o diálogo birregional é reforçado, nas suas várias dimensões",Value(+)
,,,,"preferimos ter um plano detalhado e protetor, que é o que se trata: proteção do cais, recuperação e reutilização",Value(+)
,,,,a principal razão de eu gostar das crônicas do JMT é que são textos raros entre nós,Value(+)
,,,,permanecer fiel à estrita observância da Lei,Value(+)
,,,,uma forma de transformar a amargura da boca no doce que nos espera,Value(+)
,,,,Os cariocas proclamam que tudo será um sucesso até o final dos Jogos,Value(+)
,,,,sobre os direitos protegidos,Value(+)
,,,,Viramos todos os desafios a nosso favor,Value(+)
,,,,"Os portugueses mostram tolerância e inteligência criativa, o que raramente é visto.",Value(+)
,,,,Só por isso já teria valido a pena fomentar a transformação digital de organizações privadas e públicas,Value(+)
,,,,"o banco está, felizmente, se recuperando",Value(+)
,,,,apoio a infraestrutura e setores sociais,Value(+)
,,,,"Abaixo da cadeia estão setores industriais como o turismo, que se beneficiariam indiretamente com o crescimento do esporte nacional.",Value(+)
,,,,grandes jogos,Value(+)
,,,,Existem incentivos disponíveis,Value(+)
,,,,"a futura barragem do Alvito (não um Alvito ""pequeno"", mas um Alvito que pode armazenar cerca de 1000 milhões de m3 de água) e o projecto do Tejo podem casar quase perfeitamente",Value(+)
,,,,o governo iniciou esta negociação com abertura,Value(+)
,,,,Eu queria isso,Value(+)
,,,,O turismo é bom,Value(+)
,,,,O país não começa do zero,Value(+)
,,,,Mafra tem um enorme potencial,Value(+)
,,,,Excelentes serviços de hospitais públicos,Value(+)
,,,,a satisfação que proporcionam,Value(+)
,,,,O que até recentemente era apenas uma visão para um futuro mais sustentável está rapidamente se tornando uma realidade.,Value(+)
,,,,A regeneração urbana induzida pelo turismo é muito positiva,Value(+)
,,,,aumentar nossa disponibilidade de água,Value(+)
,,,,"sobre a beleza, sensibilidade, poesia [4] e humanidade de sua escrita",Value(+)
,,,,"são ""eficazes"" e muitas vezes mais eficazes do que aqueles que se permitem chamar suas ações de grotescas",Value(+)
,,,,"Os demógrafos concluíram que, de uma perspectiva global, a expectativa de vida das pessoas com mais de 65 anos cresceu especificamente vinte (20) vezes mais rápido entre 1970 e 2011 do que entre 1841 e 1970.",Value(+)
,,,,"Ricardo Araujo Pereira é um grande comediante, inspirado nos deuses da comédia.",Value(+)
,,,,uma dinâmica interna e externa mais sustentável,Value(+)
,,,,beneficiado imensamente no final,Value(+)
,,,,impulsionou a economia,Value(+)
,,,,inteligente na abordagem,Value(+)
,,,,o mercado de ações subiu,Value(+)
,,,,Foram as ideias trazidas pela emigração que ajudaram a consolidar a democracia,Value(+)
,,,,Jorge Jesus tem feito um excelente trabalho no Sporting,Value(+)
,,,,"Veículos elétricos pessoais (TI) operam em circuitos urbanos rígidos, com paradas e partidas frequentes",Value(+)
,,,,"A poesia e a prosa que ele escreveu ainda viviam aqui, na praia",Value(+)
,,,,espaço de estacionamento limpo,Value(+)
,,,,"Desde o dia em que começamos nossa candidatura até o dia em que o nome do nosso país apareceu no envelope em Zurique, nós o cumprimos rigorosamente.",Value(+)
,,,,O que até recentemente era apenas uma visão para um futuro mais sustentável está rapidamente se tornando uma realidade.,Value(+)
,,,,A tecnologia 5G é verdadeiramente revolucionária,Value(+)
,,,,"representam um importante legado da cultura e da sociedade moderna que importa valorizar, na construção permanente de cidades mais diversas e mais inclusivas",Value(+)
,,,,muitos outros por trás de organizações internacionais e ONGs aqui e em todo o mundo que garantem que permaneçamos humanos,Value(+)
,,,,Nossa campanha foi bem sucedida,Value(+)
,,,,Bioética é baliza obrigatória para discussões esclarecedoras,Value(+)
,,,,aumentou sua posição em 221%,Value(+)
,,,,O sucesso em nível nacional também é incrível para um país do nosso tamanho.,Value(+)
,,,,melhorar legitimamente suas habilidades e talentos,Value(+)
,,,,expande a força das razões da sua fé,Value(+)
,,,,Estamos aguardando o desfecho deste caso em breve,Value(+)
,,,,O Barcelona é um exemplo da excelência de um clube sem fins lucrativos que pertence exclusivamente aos seus membros para alcançar vitórias no futebol profissional graças à excelência da gestão de líderes consecutivos.,Value(+)
,,,,É muito importante informar sobre os projetos e seu impacto no chamado ecossistema de comunicação,Value(+)
,,,,Na linha da frente temos o Serviço de Estrangeiros e Fronteiras (SEF),Value(+)
,,,,"Hoje, Lisboa está mais bonita e mais cosmopolita",Value(+)
,,,,Formas representativas de democracia são essenciais,Value(+)
,,,,apoiou a sustentabilidade do setor,Value(+)
,,,,o conceito híbrido parece ser uma solução com futuro,Value(+)
,,,,acesso a financiamento de capital externo,Value(+)
,,,,Os contratos temporários também podem ser uma solução para o desemprego de longa duração,Value(+)
,,,,A luta de Khadija para levar o processo adiante é épica,Value(+)
