article_id,annotator,node,ranges,tokens,label
5cf465e2896a7fea06ffd558,D,5,"[[3833, 3885]]",a esperança média de vida das pessoas está a crescer,Fact
5d04bbb3896a7fea06a062d6,D,0,"[[2665, 2787]]",potenciando por essa via a supremacia que já detêm no plano desportivo e acentuando a assimetria face aos restantes clubes,Value(-)
5cf45e44896a7fea06ff4f3f,D,10,"[[3300, 3385]]","foram três os navios que o atravessaram — a [nau] Trinidad, a Victoria e a Concepción",Value
5d04c1a3896a7fea06a0a289,D,1,"[[1931, 1996]]","Entre os adeptos, Rui Vitória passou a ser visto como um dos seus",Fact
5cf46dd8896a7fea0600453d,B,11,"[[1079, 1097]]",gerando injustiças,Value(-)
5d04be7b896a7fea06a07cf1,C,8,"[[5209, 5217], [5256, 5309]]",A Cresap foi uma grande conquista para a democracia portuguesa,Value(+)
5cf46673896a7fea06ffd9e4,C,6,"[[1655, 1724]]",Empresas online são particularmente propensas a este tipo de esquemas,Value
5cf45e6f896a7fea06ff6056,B,17,"[[1705, 1803]]",assumpção do princípio de que os lucros devem/têm de ser tributados no local/país onde são gerados,Value
5cf464b6896a7fea06ffbb9d,C,76,"[[16508, 16631]]","Na sociedade digital, o trabalho passa a ser, digamos, uma categoria líquida que assume formas e modalidades muito diversas",Value
5ceee4c4896a7fea06cc3895,B,9,"[[585, 654]]",a incapacidade do parlamento em chegar a uma decisão sobre o “Brexit”,Value
5cf45c4a896a7fea06ff3f4e,B,1,"[[119, 186]]",apreciação parlamentar do decreto-lei do Governo sobre esta matéria,Fact
5cf46a26896a7fea060016b1,D,7,"[[1132, 1162]]",o promotor não foi o grupo BES,Fact
5cf462b6896a7fea06ff9357,D,6,"[[1987, 2025]]",as filas e engarrafamentos perdurariam,Value(-)
5cee2df3896a7fea06c54a35,A,11,"[[813, 889]]",A caminhada de Daniele de Rossi no relvado do Estádio Olímpico chegou ao fim,Fact
5cf45ab7896a7fea06ff23ca,B,1,"[[327, 466]]",os socialistas perceberam que a margem de manobra negocial à sua esquerda era parca e que decresceria à medida que se aproximam as eleições,Value(-)
5cf4699b896a7fea06000352,B,17,"[[3207, 3347]]","O que está em causa é a protecção dos interesses dos beneficiários destes produtos, atendendo à função eminentemente social destas poupanças",Value
5cf45f5e896a7fea06ff68c2,A,29,"[[4531, 4707]]","De nada adianta descartar o peso da responsabilidade em cima das costas de vulgares pistoleiros, tipo Carlos Jorge, Pitoko e outros que se limitaram a cumprir ordens superiores",Value
5cf462cc896a7fea06ff940b,B,11,"[[702, 883]]","terem, na minha interpretação, o objectivo de procurar a Verdade, de uma forma sistémica e racional, o que considero ser a qualidade mais rara e mais nobre de qualquer homem público",Value(+)
5cf45f5e896a7fea06ff68c2,A,0,"[[0, 65]]",Não vou tributar aplausos ao senhor ministro da Justiça de Angola,Value
5cf46090896a7fea06ff7207,A,3,"[[2783, 2833]]",várias que sejam as fragilidades da União Europeia,Value
5cf47371896a7fea06009c23,C,22,"[[2824, 2870]]",As escolhas são geridas em função dos recursos,Value
5d04a52f896a7fea069f0921,B,26,"[[1257, 1315]]",interessaram-se em levar o campeonato para uma região nova,Value
5cf46465896a7fea06ffb90e,D,26,"[[3135, 3221]]",A Smythson - seja na loja em Bond Street seja no site - vende muitas coisas caríssimas,Value
5cf45fa5896a7fea06ff6b01,B,6,"[[1053, 1121]]",fica com a tarefa mais difícil de toda a história dos Estados Unidos,Value
5d04c421896a7fea06a0f5fc,A,15,"[[2254, 2290]]",a sociedade está dividida como nunca,Value(-)
5cf45c50896a7fea06ff3f95,C,3,"[[2255, 2410]]","Estas estufas podiam ser as que hoje asfixiam a Costa Vicentina e o Sudoeste Alentejano, ou que arrancam o Algarve e a sua paisagem mediterrânica pela raiz",Value
5cf45ab7896a7fea06ff23ca,B,19,"[[3337, 3403]]",não disponha de dados empíricos que corroborem esta minha suspeita,Value
5cf479e4896a7fea0600ddac,A,16,"[[1349, 1525]]","pouco depois da euforia da vitória no Jamor, os adeptos do Sporting de Braga foram surpreendidos por uma escolha que teve tanto de imprevisível e incompreensível como de amarga",Value(-)
5ce377c3896a7fea0662585d,A,7,"[[701, 828]]","Os grupos da população portuguesa com um menor nível de escolaridade apresentam prevalências mais elevadas de obesidade (39,4%)",Fact
5cf47246896a7fea060086ea,D,11,"[[3858, 3964]]",evitar a variabilidade e contingências que os ciclos hormonais femininos introduziam no problema em estudo,Fact
5cf45fee896a7fea06ff6d1e,B,8,"[[1626, 1698]]",sendo nós um país de arroubos desequilibrados de criatividade como somos,Value
5cf45c4d896a7fea06ff3f74,C,1,"[[548, 743]]","Estas circunstâncias determinam uma crescente exigência na abordagem das questões e na concretização de soluções centradas nas pessoas, nos territórios e na sustentabilidade das opções integradas",Value
5d04c421896a7fea06a0f5fc,C,9,"[[837, 879]]",a curva de crescimento foi revista em alta,Value(+)
5cf45e6f896a7fea06ff6056,B,30,"[[2880, 3047]]","o sucesso de algumas medidas, como, por exemplo, o desmantelamento dos paraísos fiscais, dependente também do grau de cooperação internacional que se conseguir atingir",Value
5cf47420896a7fea0600a11b,D,28,"[[4142, 4263]]","em Nova Iorque, o torcedor começou a descobrir que não são apenas os grandes eventos globais que podem ter sido comprados",Value(-)
5cf45bea896a7fea06ff2c60,B,10,"[[1318, 1368]]",pela construção de aproveitamentos hidroeléctricos,Fact
5d04c47f896a7fea06a0f857,B,11,"[[4612, 4691]]",O delito ambiental não se produz exclusivamente devido a uma conduta individual,Value
5cf46846896a7fea06fff8d2,D,13,"[[3986, 4048]]",ser capazes de introduzir novos elementos e novas metodologias,Policy
5d04a8d7896a7fea069f6997,A,18,"[[4726, 4754]]",não se joga apenas por jogar,Value
5cf45ab2896a7fea06ff23a1,C,16,"[[1518, 1640]]",sendo já vários os países e cidades europeias que adotaram datas-objetivo para a proibição de circulação dos não elétricos,Value
5cf45e32896a7fea06ff4eaa,B,8,"[[1155, 1273]]",oferece plena justificação a um riso jubilante que dá título a esta manifestação plástico-literária: O Riso dos Outros,Value
5cf46013896a7fea06ff6e32,D,15,"[[2817, 3011]]","não apenas obrigará as Escolas a alterar, uma vez mais, os projetos educativos, os regulamentos internos, os critérios de avaliação e dezenas de procedimentos, em extenuantes trabalhos de Sísifo",Value
5cde31c4896a7fea063370a5,C,23,"[[1103, 1139]]",resta-lhes a vacuidade dos discursos,Value(-)
5cf47676896a7fea0600bcba,B,27,"[[2460, 2528]]","em regiões quentes, a resolução daquele dilema não é assim tão fácil",Value(-)
5cf47482896a7fea0600a2cd,A,2,"[[2092, 2265]]","o culto e o facilitismo muitas vezes substituem a lucidez estratégica, os sólidos modelos de negócio e as estratégias realistas e conhecedoras para o subsequente crescimento",Value
5cf45e77896a7fea06ff60a5,C,28,"[[121, 147]]",impopularidade do conceito,Value(-)
5cf45c0c896a7fea06ff3d04,C,8,"[[2329, 2446]]",do lado espanhol existe uma capacidade de armazenamento de aproximadamente 100% do volume das afluências em ano médio,Fact
5cf465e2896a7fea06ffd558,B,37,"[[3684, 3772]]",ajudar a corrigir a frágil sustentabilidade dos sistemas de segurança social em Portugal,Value
5cf45ffe896a7fea06ff6d89,A,4,"[[1904, 2057]]","o que interessa é alimentar a imagem, tão querida ao sector ideológico de João Miguel Tavares, de que no PREC só aconteceram coisas altamente condenáveis",Value(-)
5cf45f13896a7fea06ff66bf,C,5,"[[2587, 2644]]",A verdade não é contingente de forças legais ou políticas,Value
5cdf5913896a7fea063f2d16,B,31,"[[2839, 2918]]",constante carência de nutricionistas nos ACES [Agrupamento de Centros de Saúde],Value(-)
5d04bd6c896a7fea06a07a54,C,6,"[[2579, 2662]]",reitero a necessidade de existir um prolongamento no tempo para se obter resultados,Value
5cf466c3896a7fea06ffdc74,D,4,"[[4089, 4157]]",entendo que a ciência cada vez mais deverá considerar as humanidades,Policy
5cf46a54896a7fea06001897,D,9,"[[4496, 4730]]","se perde uma perspetiva adequada aos interesses e possibilidades de afirmação, troca e reconhecimento das práticas artísticas nacionais num contexto internacional e atual, reduzindo o contexto nacional a uma posição de mero consumidor",Value(-)
5cf46919896a7fea06ffff72,B,43,"[[4663, 4750]]","for assumida, internalizada, por um consórcio de empregadores e formadores qualificados",Value
5ce377c3896a7fea0662585d,B,4,"[[638, 699]]",ela ainda nos custa mais porque bate à porta dos mais frágeis,Value
5cf45e32896a7fea06ff4eaa,D,7,"[[2924, 2974]]",Esta ofereceu muito mais resistência essencialista,Fact
5d04c4e8896a7fea06a0fa61,B,16,"[[1503, 1581]]","Ao longo de 24 presenças olímpicas, o desporto português conseguiu 24 medalhas",Fact
5cf46791896a7fea06ffe2a4,D,1,"[[912, 1005]]","não as usa como ato de desresponsabilização, que rasga o compromisso com o legado que recebeu",Value
5cf46f04896a7fea06005d72,C,13,"[[3644, 3766]]",vai sendo público (em parte pelos jornais!) que de vez em quando abre um talho cheio de bife do lombo com “caixa expresso”,Value
5cf45f67896a7fea06ff690f,C,10,"[[3493, 3537]]",Eu percebo a posição dos partidos à esquerda,Value
5cf47074896a7fea060065e9,C,2,"[[3735, 4021]]","segundo a Sociedade Portuguesa de Autores e o Código do Direito de Autor e dos Direitos Conexos, “comete o crime de contrafacção (vulgarmente designado plágio) quem utilizar, como sendo criação ou prestação sua, obra, prestação de outro artista”; “seja mera reprodução total ou parcial”",Fact
5cf46587896a7fea06ffd19d,D,7,"[[285, 337]]",escolheu pessoas que debilitaram a sua credibilidade,Value(-)
5cf46174896a7fea06ff8a09,D,3,"[[900, 971]]","De alguma forma, convém-lhes um proteccionismo corporativista de classe",Value
5ceb7ce4896a7fea06ab7126,D,12,"[[2401, 2505]]",A proposta de transparência para as multinacionais continua bloqueada pelos governos dos Estados-membros,Value(-)
5cf45e22896a7fea06ff4e2a,B,0,"[[269, 395]]",É muito provável que o século XXI nos traga pelo menos tantas transformações tecnológicas como as que trouxe o século anterior,Value
5cf46f04896a7fea06005d72,C,5,"[[3103, 3155]]",esta generosidade é feita à custa de novos concursos,Value
5cf45adb896a7fea06ff24e3,B,13,"[[790, 829]]",hoje o sistema capitalista é hegemónico,Fact
5d04c4aa896a7fea06a0f962,C,35,"[[2032, 2089]]",as iniciativas desgarradas que regularmente (des)aparecem,Value(-)
5ce31557896a7fea065ee806,C,5,"[[560, 644]]",Talvez seja boa ideia que António Costa se atravesse na campanha com o seu Executivo,Value
5cf47650896a7fea0600bbc7,A,1,"[[100, 256]]",os clubes ingleses terão de fechar os negócios relativos a contratação de novos jogadores antes do apito inicial do primeiro jogo agendado para aquela época,Value
5d04ad52896a7fea069f9c0d,A,6,"[[1127, 1189]]",este tipo de investimentos prejudicam os clubes no longo prazo,Value(-)
5cf45fee896a7fea06ff6d1e,D,13,"[[1796, 1859]]",o sistema de apuramento nacional ter sido semelhante ao de 2017,Fact
5cddb333896a7fea062e8b18,C,5,"[[2225, 2262]]",Ninguém foi para casa sem uma medalha,Value
5cf45f60896a7fea06ff68cd,B,30,"[[3449, 3577]]",A escolha do Conselho de Administração pelo CGI pode representar uma captura política das competências de supervisão deste órgão,Value(-)
5cf47072896a7fea060065dd,D,11,"[[2564, 2641]]",repetir imagens de “enorme importância” vezes sem conta até se ficar nauseado,Value(-)
5cf464a8896a7fea06ffbb46,C,53,"[[6971, 7197]]","o SPD viu-se assim a apoiar, a partir da oposição, a política deflacionista do governo bonapartista de Brüning e os governos por decretos-lei, governos que deixaram campo livre aos bandos fascistas fieis a Hitler, os freikorps",Value
5cf46146896a7fea06ff884d,C,31,"[[3821, 3881]]",mantêm bem apertado o nó da obediência perante os superiores,Value(-)
5ce41275896a7fea0667e8ba,B,22,"[[3118, 3159]]","Portugal convoca-nos a todos, sem exceção",Value
5cf46212896a7fea06ff8e94,B,14,"[[6031, 6100]]",todo o seu esforço em manter o verniz e a neutralidade institucionais,Value
5cf4651d896a7fea06ffbec6,B,0,"[[728, 790]]",Estes países assistem ao recrudescimento de ondas de restrição,Value(-)
5cf461c8896a7fea06ff8c4d,B,8,"[[1105, 1161]]","não faz sentido acabar com o que é bom, apenas com o mau",Value
5cf45b89896a7fea06ff2999,B,15,"[[2650, 2768]]",o Governo habituou-nos ao lançamento de vários programas com o objetivo de promover a atividade e o emprego científico,Value
5cf464b6896a7fea06ffbb9d,B,60,"[[10155, 10241]]",A economia do estado-plataforma tem um impacto direto na utilização dos dados pessoais,Value
5cf45da4896a7fea06ff4a69,D,6,"[[1747, 1809]]",Estes são desafios enormes que não podem ter respostas adiadas,Fact
5d04c590896a7fea06a0fc78,D,17,"[[3754, 3778]]",inteligente na abordagem,Value(+)
5cf47cb5896a7fea0600fb12,C,5,"[[2929, 3354]]","O facto de uma determinada escola poder desenvolver determinado tipo de abordagens à sexualidade com as quais as famílias discordem, sem que estas, por seu turno, tenham sequer o direito básico de trocar os seus filhos para outra escola onde porventura pudessem encontrar uma abordagem a esta questão que estivesse em linha com aquilo que desejam para os seus educandos, é pura e simplesmente uma forma encapotada de ditadura",Value(-)
5cf466a0896a7fea06ffdb5e,B,49,"[[4308, 4339]]",facilitando o acesso ao crédito,Value
5cf461e1896a7fea06ff8d16,C,28,"[[4099, 4203]]",Cabe pois à Justiça portuguesa recuperar todos os ativos que nos foram extorquidos pela via da corrupção,Policy
5cf45b77896a7fea06ff28ff,C,10,"[[4314, 4324]]",desilusões,Value(-)
5cf464b6896a7fea06ffbb9d,B,27,"[[4453, 4620]]",aprofundar a democracia participativa e oferecer serviços colaborativos sob a forma de plataformas de interface entre as coletividades locais e os cidadãos organizados,Value
5ce31557896a7fea065ee806,A,11,"[[1275, 1330]]",as sondagens são fotografias contingentes de um momento,Value
5cf45e7b896a7fea06ff60cd,D,1,"[[613, 645]]","sempre foi assim, de norte a sul",Fact
5cf4667a896a7fea06ffda1a,D,24,"[[3698, 3842]]",Percebo as insatisfações de muitas classes profissionais (no público e privado) em relação aos efeitos da passada austeridade e suas implicações,Value
5ce377c4896a7fea0662596b,B,12,"[[2356, 2446]]",A maioria destes senhores (des)governam os seus Estados como se de uma coutada se tratasse,Value(-)
5cebdf54896a7fea06aefb25,D,11,"[[2964, 3037]]",este tem servido de base para muitas teorias dos movimentos antivacinação,Fact
5cf464b6896a7fea06ffbb9d,B,57,"[[9619, 9773]]",Um dos aspetos centrais da nova cultura organizacional é o grau de literacia digital da população para lidar com uma nova geração de “serviços ao público”,Value
5cf46196896a7fea06ff8b01,C,5,"[[5057, 5214]]","foi considerado prioritário retomar o investimento no transporte público, não só nas Áreas Metropolitanas de Lisboa e Porto mas em todo o território nacional",Value
5cf47d45896a7fea06010e4e,B,3,"[[917, 973]]",O nível pode e deve ser melhorado e os árbitros sabem-no,Value
5cf4620c896a7fea06ff8e67,C,0,"[[4210, 4347]]","As remodelações devem corresponder a necessidades de mudança de ciclos políticos, de redefinição de objectivos do desenvolvimento do país",Value
5cf46162896a7fea06ff8973,D,7,"[[1764, 1826]]",ficou um hiato em que praticamente não houve nada para ninguém,Fact
5d04b991896a7fea06a049f5,B,17,"[[1035, 1104]]",Será uma casa também para os refugiados que acolheremos a breve prazo,Value
5cf45f67896a7fea06ff690f,A,13,"[[2160, 2276]]",Empresas que correm atrás de benefícios fiscais e não de oportunidades de negócio geram menos valor para a sociedade,Value
5d04c4e8896a7fea06a0fa61,C,24,"[[1503, 1581]]","Ao longo de 24 presenças olímpicas, o desporto português conseguiu 24 medalhas",Fact
5cf45bc3896a7fea06ff2b2d,B,1,"[[431, 458]]",houve conquistas e derrotas,Fact
5d04a31b896a7fea069ef06f,A,1,"[[2568, 2806]]","havia no seu humor mais jornalismo (mais investigação, mais preocupação em aprofundar e contextualizar a história, mais isenção no relato, mais preocupação social, mais urgência de denunciar) do que em muitas peças realmente jornalísticas",Value
5cf45d26896a7fea06ff46b3,B,10,"[[3554, 3606]]","Convinha olhá-la bem de frente, pensando num plano B",Value
5cf46076896a7fea06ff7155,C,6,"[[3663, 3786]]","aumento dos registos em .pt – nos dois primeiros meses de 2019 são superiores em 25%, relativamente a igual período de 2018",Fact
5cf45e1f896a7fea06ff4e0c,B,0,"[[726, 791]]",A necessidade imperiosa de prestar ajuda é indiscutível e urgente,Value
5cf466ae896a7fea06ffdbd1,B,8,"[[2902, 3099]]","A mobilização do enorme descontentamento difuso e possibilidade de os protestos chegarem a outros países, tal como chegaram à Bélgica, é real e deixa certamente inquietos os países do sul da Europa",Value
5cf4665e896a7fea06ffd932,A,1,"[[1091, 1181]]",seria pouco provável que um artigo científico de um deles tivesse atuado em vez de actuado,Value
5cf47065896a7fea060065b5,D,39,"[[3206, 3254]]",Nos anos 90 atribuiram-se bolsas de doutoramento,Fact
5cf468d7896a7fea06fffd56,B,17,"[[4544, 4634]]","remetendo-os para o arrendamento, o qual, por seu turno, concentra as maiores fragilidades",Value(-)
5cf46fcc896a7fea060062db,A,6,"[[1725, 1968]]","as mais-valias reflectem-se no acréscimo de turistas, no negócio na hotelaria, na restauração e no comércio, nas receitas de bilheteira, na compra de direitos de transmissão dos espectáculos e, enfim, nas possibilidades futuras para a economia",Value
5cf47924896a7fea0600da24,A,9,"[[828, 946]]","esforços e às vidas das pessoas, brancas e negras, que contra ela lutaram desde finais do século XVIII até lhe pôr fim",Value
5cf474fd896a7fea0600a503,A,3,"[[244, 297]]",ao controlo de sexo (o “certificado de feminilidade”),Fact
5cf463d6896a7fea06ffb4a8,C,45,"[[6252, 6315]]",as emissões a grande altitude têm efeitos climáticos acrescidos,Value
5cf45f25896a7fea06ff6744,D,19,"[[2593, 2706]]",as reformas preconizadas pelo ajustamento reduziram os recursos e aumentaram a complexidade da legislação laboral,Fact
5cf466b8896a7fea06ffdc1a,D,6,"[[1959, 1982]]",o combate ao terrorismo,Fact
5cf47287896a7fea06008821,B,20,"[[2501, 2530]]",trânsito (muito) mais caótico,Value(-)
5cf45db6896a7fea06ff4b05,A,9,"[[4399, 4432]]",não tem indústria nem agricultura,Fact
5cf47b6b896a7fea0600f57c,A,18,"[[2323, 2455]]",Bem mais útil seria reflectir sobre a forma como os conflitos de interesses na arbitragem estão regulados e são (ou não são) geridos,Value
5cf46dd5896a7fea06004525,A,5,"[[560, 652]]",Muitos dirigentes das instituições têm oferecido enorme resistência a este pacote de medidas,Value
5cf4665e896a7fea06ffd932,D,4,"[[5051, 5221]]","Steve Hackel, professor de História na Universidade da Califórnia, Riverside, e apoiante e promotor desta moção, manifestou dúvidas sobre esta acção da vereação da cidade",Fact
5cf45c2c896a7fea06ff3e2a,B,7,"[[2160, 2284]]",reconhece-se o subfinanciamento a que o sistema está submetido e a necessidade de uma lei de meios para prever financiamento,Value(-)
5cefd3d4896a7fea06d57241,A,21,"[[197, 265]]",muitos destes doentes continuam a tomar a cannabis de que necessitam,Value
5d04be1c896a7fea06a07c4b,A,20,"[[2336, 2415]]","a Jornada Mundial da Juventude (JMJ), primeiro evento público do Papa Francisco",Fact
5cf46168896a7fea06ff89a4,D,25,"[[10383, 10471]]","não me refiro só ao custo da implementação, que imagino se suportará em verbas europeias",Value
5cf45bf8896a7fea06ff2cd0,C,29,"[[1988, 2041]]",Estado e comunidade encontram-se em muitos parâmetros,Value
5cf46a54896a7fea06001897,C,6,"[[662, 709]]",as implicações que tem na sua vida profissional,Value
5cf472a7896a7fea060088d0,D,16,"[[2587, 2657]]",As salas gostam de dizer que organizam centenas de iniciativas por ano,Value
5cf46a26896a7fea060016b1,D,30,"[[3430, 3684]]","uma sociedade do grupo ECS (de cujo capital participam os cinco principais bancos nacionais e onde o BES apenas tinha uma participação minoritária de 10%) adquiriu o terreno com uma dívida de cerca de 17 milhões de euros, sendo hoje o promotor do projeto",Fact
5cf472bd896a7fea06008959,C,1,"[[3459, 3547]]","a Baixa, no sentido em que é referida, é sobretudo um território de comércio tradicional",Value
5cf46811896a7fea06fff68c,D,9,"[[6669, 6706]]",usufruir por isso menos da sua pensão,Value(-)
5cf47bad896a7fea0600f696,C,7,"[[1383, 1685]]","O aumento brutal das rendas e a conversão massiva de apartamentos para arrendamento de curta duração (são 91% dos pedidos de licenciamento da Porto Vivo em 2016) criaram hoje uma pressão insuportável para muitos dos habitantes que lá permanecem, e dificultam a vida de quem para lá gostaria de se mudar",Value(-)
5cf470c1896a7fea06006744,C,0,"[[386, 404]]",o turismo é um bem,Value(+)
5d04c505896a7fea06a0fabc,D,19,"[[2995, 3150]]",O problema das obras anunciadas para a Segunda Circular não foi a polémica plantação de árvores que acentuaria os riscos de colisão entre pássaros e aviões,Value
5cf47015896a7fea06006428,B,11,"[[2707, 2833]]","Para além das suas conotações revivalistas e eurocêntricas, as palavras “descobertas” e “descobrimentos” são palavras pequenas",Value(-)
5cf46c40896a7fea0600285a,B,26,"[[3657, 3720]]",ambos queremos garantir que o Irão nunca tenha uma arma nuclear,Value
5cdd9733896a7fea062d6f9f,B,29,"[[4034, 4293]]","tenta-se misturar conflitos parentais com tais comportamentos criminosos com vista a descentrar a discussão do que é essencial para a nossa sociedade: promover o envolvimento parental mais igualitário, sabendo nós que tal igualdade é benéfica para as crianças",Value(-)
5cf45d88896a7fea06ff4983,B,8,"[[1077, 1255]]","As inovações tecnológicas do passado que colocaram os soviéticos no espaço e permitiram dominar inúmeros povos na Europa e na Ásia, não tiveram seguimento no galopante século XXI",Fact
5cf45c50896a7fea06ff3f95,C,9,"[[3321, 3358]]",essa aparenta escassear cada vez mais,Value(-)
5cf46bc3896a7fea0600247f,C,22,"[[8245, 8269]]",É bom discutir conceitos,Value(+)
5cf4615e896a7fea06ff894d,B,14,"[[1569, 1595]]",a progressão remuneratória,Value
5cf469e5896a7fea06000599,A,0,"[[102, 171]]",pressuponho que os seus responsáveis possam fazer aquilo que quiserem,Value
5cf463d6896a7fea06ffb4a8,C,6,"[[1954, 2085]]",As obras no aeroporto estão isentas de avaliação ambiental porque correspondem à expansão de algo já validado ambientalmente? Falso,Value
5cf461fc896a7fea06ff8de8,C,22,"[[1769, 1830]]",a forma como a eletricidade é obtida nem sempre é sustentável,Value
5cf45f60896a7fea06ff68cd,B,20,"[[3097, 3182]]",o Conselho de Administração da RTP não ser eleito nem reportar diretamente ao Governo,Fact
5cf46427896a7fea06ffb6fa,C,34,"[[3486, 3596]]","todos os indicadores e dados estatísticos confirmam que a prosperidade, o progresso, são factos incontestáveis",Value(+)
5ceb1a74896a7fea06a82aaa,D,8,"[[1774, 1925]]","O resultado é péssimo para Rui Rio, como é óbvio (dizer que “subiu, mas pouco”, em relação aos 27,7% da coligação com o CDS em 2014 é a piada da noite)",Value(-)
5cf45dea896a7fea06ff4c61,C,13,"[[3733, 3798]]",um efetivo afastamento do agressor em situação de “risco elevado”,Policy
5cf45f60896a7fea06ff68cd,A,9,"[[4634, 4798]]","a recuperação da indemnização compensatória, verba incluída anualmente no Orçamento do Estado, voltaria a colocar a empresa na estrita dependência do poder político",Value(-)
5cf47286896a7fea06008819,D,7,"[[2405, 2477]]",Falta agora transformar o futebol num produto português de maior sucesso,Value
5cf46046896a7fea06ff6fe1,C,6,"[[1998, 2236]]","lembrou Catarina Martins à TSF que “os tratados europeus, tal como estão definidos, impedem Portugal de fazer investimentos necessários” e que “se for possível existir à esquerda quem defenda à esquerda estas alterações, seria importante”",Fact
5cec25a4896a7fea06b1bb32,D,2,"[[959, 1010]]",são os mesmos que já conhecemos dos Estados-membros,Fact
5d04be7a896a7fea06a07cef,D,13,"[[2136, 2281]]","não custava muito ouvir as pessoas que, em última análise vão, ou não vão, ser vítimas da fantasia urbanística do Ministério da Cultura ou da CML",Value
5cf4700c896a7fea060063ff,C,18,"[[3137, 3214]]",melhor faremos em intervir igualmente sobre a realidade que o tornou possível,Policy
5cf461eb896a7fea06ff8d65,D,3,"[[702, 749]]","Que corta, de forma cega, nos serviços públicos",Value(-)
5cf464b6896a7fea06ffbb9d,C,54,"[[13618, 13795]]","nas plataformas de compra e venda, de entretenimento, de crowdlearning, crowdsourcing e crowdfunding, de recrutamento e trabalho independente, de aluguer de ativos subutilizados",Fact
5cf45bce896a7fea06ff2b7a,A,15,"[[2111, 2183]]","já foram mortas pelo menos 15 mulheres e uma menina em Portugal, em 2019",Fact
5cf46271896a7fea06ff917c,B,15,"[[1193, 1282]]",Há igualmente uma lacuna na abertura e comunicação da investigação científica à sociedade,Value(-)
5cf45c2c896a7fea06ff3e2a,D,9,"[[2365, 2404]]",Sustentabilidade tecnológica e inovação,Policy
5cf46fe7896a7fea0600635a,D,3,"[[314, 377]]",Bruno de Carvalho goza também de uma vantagem de ordem jurídica,Fact
5cf462d0896a7fea06ff9424,C,24,"[[779, 850]]",o CDS e o PCP (na Lei da Paridade nos órgãos políticos) estariam contra,Value
5cf45e48896a7fea06ff4f60,C,22,"[[5577, 5702]]","à arquitectura portuguesa, imersa no de profundis do “moderno”, toda esta problemática lhe era, e é, relativamente excêntrica",Value
5cf4616c896a7fea06ff89bf,D,16,"[[992, 1027]]",ficam com 30% das casas construídas,Fact
5cf461c8896a7fea06ff8c4d,B,57,"[[4520, 4608]]","desde 2014, os custos são integralmente suportados pelos beneficiários e não pelo Estado",Fact
5d04b660896a7fea06a02ea3,B,8,"[[1172, 1213]]",os mais ricos e os melhores poderiam sair,Value
5cf45cd3896a7fea06ff4418,B,22,"[[2888, 3039]]","Os subscritores deste manifesto consideram que o problema catalão é de natureza eminentemente política, carecendo de soluções políticas e não judiciais",Value
5cf4785d896a7fea0600d551,A,10,"[[479, 533]]",o programa de obras públicas é muitíssimo questionável,Value
5cf4719e896a7fea060082ee,D,5,"[[1814, 1932]]","um médico como Eduardo Barroso, que para mais se diz seu amigo, não deve afirmar aos jornais que Bruno está em burnout",Value(-)
5cf4719e896a7fea060082ee,B,7,"[[1231, 1283]]",inclui o mesmo número de homens e mulheres na equipa,Fact
5cf45c51896a7fea06ff3f9b,B,12,"[[1641, 1689]]",os números apresentados não dizem a verdade toda,Value
5cf45ff3896a7fea06ff6d3c,A,3,"[[1010, 1031]]",É assunto das escolas,Value
5cf45dea896a7fea06ff4c61,B,14,"[[1522, 1598]]",Nos dois primeiros meses do ano foram assassinadas 12 mulheres e uma criança,Fact
5cf46209896a7fea06ff8e4e,A,10,"[[2577, 2588]]",conseguiu-o,Value
5cf47ddb896a7fea06011194,B,7,"[[2722, 2801]]",lembrando-lhes que unidos num espaço comum e solidário seriam muito mais fortes,Value
5cf46090896a7fea06ff7207,A,1,"[[1334, 1388]]",o que a Europa tem a oferecer é “o que é e o que está”,Value
5cf47875896a7fea0600d5fc,D,28,"[[2479, 2516]]",talvez não o sejam no planeta Ronaldo,Value
5cf45e23896a7fea06ff4e2f,B,8,"[[1590, 1754]]","Deu, no entanto, amplo espaço à doutrina sobre a Eucaristia e o sacerdócio ministerial, acolhendo o conceito de transubstanciação, cunhado pela primeira escolástica",Fact
5cf47371896a7fea06009c23,C,0,"[[0, 101]]",A fase da desconfiança em relação à sobrevivência da rádio nos tempos da Internet parece ultrapassada,Value
5cf45d26896a7fea06ff46b3,D,3,"[[1936, 1943]]",é pouco,Value(-)
5cf4669a896a7fea06ffdb2d,D,3,"[[865, 969]]",Esses mesmos críticos/realizadores entenderam englobar também no movimento o grupo dito da “Rive Gauche”,Value
5cf462b6896a7fea06ff9357,B,1,"[[268, 319]]",Até pela insuficiência do articulista nessa matéria,Value
5cf45d02896a7fea06ff459a,C,0,"[[580, 622]]",Baixar a taxa da casa de morada de família,Policy
5cee2df3896a7fea06c54a35,A,3,"[[1372, 1540]]","capacidade de remeterem para o imaginário de um futebol com menos tentações, em que era suposto que um único equipamento ou par de botas durassem uma temporada completa",Value
5d04c557896a7fea06a0fbc4,D,32,"[[7025, 7194]]","desde sempre, em Portugal, ao contrário do que se dá a entender – e do que acontece em praticamente todos os países europeus –, o Estado não investe um cêntimo no cinema",Value
