article_id,annotator,node,ranges,tokens,label
,,,,acompanhá-lo com grande interesse dos cidadãos,Value(+)
,,,,uma apreciação significativa do papel de cada eurodeputado que é membro de uma comissão de inquérito,Value(+)
,,,,"Em teoria, é a decisão certa",Value(+)
,,,,"Com esse aumento ainda maior da mobilidade, mais pessoas poderão acessar mais oportunidades, ainda mais de forma altamente descarbonizada.",Value(+)
,,,,para o bem quem joga,Value(+)
,,,,Congratulo-me com a escolha do Presidente da República de João Miguel Tavares (JMT) para presidir às comemorações do Dia de Portugal a 10 de junho.,Value(+)
,,,,"O alinhamento parcial, desde que abranja uma parte significativa da economia da União, é melhor do que nada",Value(+)
,,,,"Dispomos de tecnologias para uma mobilidade mais inteligente, redução de emissões nocivas para o ambiente, autónomos e mais integrados com as nossas sociedades",Value(+)
,,,,bonito,Value(+)
,,,,Escavações arqueológicas podem revelar ainda mais artefatos ou artefatos que agregam valor ao que já foi identificado.,Value(+)
,,,,O sucesso em nível de seleção também é incrível para um país do nosso tamanho.,Value(+)
,,,,"A atribuição da Ordem da Liberdade à casa dos autores portugueses e à causa que os une, fortalece e mobiliza é um acto de cidadania que recorda aos autores e à opinião pública que criar é uma forma superior de exercer a liberdade e de defender.",Value(+)
,,,,as boas notícias não terminam aqui,Value(+)
,,,,"O investimento directo estrangeiro, que está a aumentar, não está apenas associado a uma maior produtividade, melhores salários e maiores qualificações, mas também às exportações.",Value(+)
,,,,"só lendo os mais velhos podemos, como deseja Ramalho Eanes, lutar contra ""os provincianismos mutantes e a nostalgia perversa, para que tenhamos um futuro autónomo, no presente, e um futuro autónomo, no futuro, como um futuro livre, forte, velho pátria com uma personalidade tão distinta.""",Value(+)
,,,,Rui Vitória também apurou-se para o 35.º título do Benfica,Value(+)
,,,,O esperanto usa o estudo de outras línguas,Value(+)
,,,,Este é um passo positivo,Value(+)
,,,,"setor que, nas últimas décadas, desenvolveu",Value(+)
,,,,É valioso,Value(+)
,,,,valem a pena,Value(+)
,,,,Estes contactos regulares e intensivos para o livre desenvolvimento da sociedade civil na UE e na América Latina e Caraíbas,Value(+)
,,,,mesmo que tudo tenha corrido bem,Value(+)
,,,,não se esquiva da sua responsabilidade de ajudar a resolver os graves problemas do Douro e dos seus agricultores,Value(+)
,,,,enraizado em publicidade eficaz,Value(+)
,,,,"Restauramos o brilho da Cidade Maravilhosa, que sempre encantou o mundo",Value(+)
,,,,"Será que o ""Programa da Personalidade"" anunciado a 16 de Janeiro com a pompa e as circunstâncias habituais poderá ser muito interessante para muitos trabalhadores que reúnam as condições de acesso? Ser capaz",Value(+)
,,,,O vencedor do jogo estará em excelente posição para se tornar o campeão,Value(+)
,,,,há países com uma conta corrente positiva e um enorme amortecedor financeiro contra crises,Value(+)
,,,,Mostre-se capaz de iniciar pontes de solidariedade com clubes rivais,Value(+)
,,,,retorno do investimento empresarial,Value(+)
,,,,reabilitação de jardins,Value(+)
,,,,"Conceder a Ordem da Liberdade à casa dos autores portugueses e à causa que os une, fortalece e mobiliza é um acto cívico que recorda aos autores e à opinião pública que criar é uma forma superior de exercer e defender a liberdade.",Value(+)
,,,,"grandes oportunidades de crescimento, inovação e emprego",Value(+)
,,,,Os membros da FIFA entenderam isso,Value(+)
,,,,Isso é um ponto importante,Value(+)
,,,,A Idade do Bronze é marcada por um novo salto no conhecimento,Value(+)
,,,,Grande empreendedor em um relacionamento,Value(+)
,,,,a felicidade e a autoconfiança de nosso povo amigável e hospitaleiro,Value(+)
,,,,A jusante estão setores industriais como o turismo que se beneficiariam indiretamente do crescimento do esporte nacional.,Value(+)
,,,,assegurando-lhes que não estamos comprometendo o caminho para a recuperação da receita,Value(+)
,,,,permite que você enfrente criticamente seu caminho e aumenta a força de sua fé,Value(+)
,,,,Em um país cheio de petróleo,Value(+)
,,,,As declarações de voto são importantes,Value(+)
,,,,Esta é uma boa notícia,Value(+)
,,,,não é necessário se opor a esses operadores financeiros e digitais,Value(+)
,,,,"Ricardo Araújo Pereira é um grande comediante, inspirado nos deuses da comédia",Value(+)
,,,,"A madeira, como material endógeno, renovável, reutilizável e reciclável, pode ser um substituto natural para muitos produtos como aço, petróleo, plástico, têxteis, etc.",Value(+)
,,,,já teria valido a pena promover a transformação digital de organizações privadas e públicas,Value(+)
,,,,"A futura Barragem do Alvito (não o ""pequeno"" Alvito, mas um Alvito que poderia armazenar cerca de 1000 milhões de m3 de água) e o projecto do Tejo poderiam casar quase completamente",Value(+)
,,,,não falhe,Value(+)
,,,,vê-los no contexto circundante,Value(+)
,,,,"entre 2006 e 2012, o CCB encontrou seu caminho temporariamente",Value(+)
,,,,Faz todo o sentido,Value(+)
,,,,"é um texto, o de Eanes, formador, pedagogo",Value(+)
,,,,"enorme colaboração que existe entre todos e que permite a criação de um ""ecossistema"" que defende e promove a produção californiana nos Estados Unidos e no mundo",Value(+)
,,,,foram os investimentos dos emigrantes que puxaram o interior do país da Idade Média em que viveu em meados do século XX,Value(+)
,,,,"Nesse núcleo, a conexão com a região seria muito fácil",Value(+)
,,,,Então nossa atitude é de otimismo,Value(+)
,,,,comunica-se com sua própria voz que é um caleidoscópio de ecos ouvidos nos quartos e chegando até ele da rua e dos jardins,Value(+)
,,,,Este é um passo positivo,Value(+)
,,,,atualmente o programa mais inteligente e educativo da televisão portuguesa,Value(+)
,,,,o turismo é bom,Value(+)
,,,,A ciência é considerada o agente da mudança,Value(+)
,,,,"não tem o mérito de ser muito requintado, servido com bons meios técnicos, pronto a servir, à la carte, para um sorriso que já não é cliché",Value(+)
,,,,Esses três pilares são fundamentais para o avanço positivo do direito da família e da infância.,Value(+)
,,,,promovendo a inovação e os níveis de autonomia,Value(+)
,,,,sua luta geralmente tem um efeito democratizante,Value(+)
,,,,"As outras duas grandes artistas portuguesas, como Ana Vieira e Lourdes Castro, expõem-na aos seus limites para que todos nós, o público, a conheçamos.",Value(+)
,,,,alimentação mais saudável,Value(+)
,,,,Isso é um ponto importante,Value(+)
,,,,Esses investimentos trarão resultados mais duradouros,Value(+)
,,,,O conceito híbrido revela-se a solução com o futuro,Value(+)
,,,,Qualquer pesquisa de seus quase 1.300.000 beneficiários confirmará isso.,Value(+)
,,,,Muito bom valor pedagógico e técnico dos nossos treinadores,Value(+)
,,,,isso não impede que torcedores fervorosos acenem a bandeira de reconhecimento,Value(+)
,,,,"os impactos - que, sublinho, são muito semelhantes em toda a Europa - podem servir de exemplo e incentivo para outros apoios e outros fundos",Value(+)
,,,,há boas razões para o Catar vencer seus rivais mais famosos para sediar a Copa do Mundo da FIFA em oito anos,Value(+)
,,,,proximidade entre as duas sociedades civis,Value(+)
,,,,"a ascensão do turismo trouxe mais visitantes aos museus, gerando mais receita",Value(+)
,,,,Abre novas oportunidades,Value(+)
,,,,"é sempre melhor adicionar água ao vinho, durante a fermentação e na dose certa, claro, do que retirar o álcool do vinho por processos mecânicos.",Value(+)
,,,,Para o bem de todos nós e do planeta em que vivemos,Value(+)
,,,,estão em plena sintonia com a ação contemporânea das Misericórdias,Value(+)
,,,,"Desde o dia em que lançamos nossa candidatura até o dia em que o nome do nosso país foi revelado em um envelope em Zurique, seguimos rigorosamente",Value(+)
,,,,"Eles estão lá, cumprindo sua missão com reputação nacional e internacional",Value(+)
,,,,O projeto de lei apresentado pelo governo em 15 de fevereiro deste ano é um passo importante para reconhecer esse problema e o trabalho não remunerado associado.,Value(+)
,,,,agricultura é fundamental,Value(+)
,,,,Otimização dos recursos existentes,Value(+)
,,,,"baixou a média nacional atual (0,34)",Value(+)
,,,,"Ao longo dos anos tenho apreciado muito a JMT, sem conhecê-la pessoalmente",Value(+)
,,,,"Parabéns, pois, à construtora (atenção ao interior do segundo edifício!), à Câmara Municipal de Lisboa, exceção à desastrosa política de proteção do património a que estamos habituados, e à Direção Geral do Património Cultural",Value(+)
,,,,O potencial da rede móvel de quinta geração promete um admirável mundo novo,Value(+)
,,,,ganhar visibilidade e respeito,Value(+)
,,,,"percebe que apesar de tudo, tem benefícios comprovados",Value(+)
,,,,"que é fácil participar, mesmo para quem vem de fora, num registo de confiança e respeito pelas práticas de cada comunidade",Value(+)
,,,,"Ao longo dos anos tenho apreciado muito a JMT, sem conhecê-la pessoalmente",Value(+)
,,,,"Onde quer que ele se envolva, ele sempre consegue deixar sua marca de qualidade",Value(+)
,,,,Essa frase fala muito para mim.,Value(+)
,,,,"todos os atores do setor da saúde, públicos ou privados, reconhecem as associações de doentes como verdadeiros parceiros, ativos e capazes de fazer a diferença em áreas onde o Estado nunca foi capaz de intervir",Value(+)
,,,,é um verdadeiro projeto de luta e apoio ao jornalismo vibrante e independente do século XXI,Value(+)
,,,,"como duas outras grandes artistas portuguesas, Ana Vieira e Lourdes Castro, expõe-na aos seus limites para que todos nós, o público, tomemos conhecimento",Value(+)
,,,,"No seu primeiro ano à frente da equipa ""Leonina"", o treinador cumpriu o que prometeu quando foi apresentado aos adeptos do Sporting: lutou pelo título até ao fim.",Value(+)
,,,,"Não temos interesse corporativo, profissional ou ideológico, exceto para acabar com a maioria dos conflitos parentais.",Value(+)
,,,,é perfeitamente lógico,Value(+)
,,,,Poderíamos mostrar que Deus é o nosso partido e que estamos nos tornando um partido para Deus e uns para os outros,Value(+)
,,,,apoio à paz e à segurança,Value(+)
,,,,a fantástica redução da mortalidade infantil,Value(+)
,,,,"A integração do conhecimento científico, o engajamento em novas formas de manejo florestal ativo, a adição de escala e incentivos fiscais, a melhoria dos serviços ecossistêmicos, o registro, o aumento do número de ações contra incêndios controlados, o “Safe Village” e o “Safe Village” "" programas. Pessoas Seguras” são bons exemplos que apoiam a escolha do caminho certo",Value(+)
,,,,A recuperação das cidades provocada pelo turismo é muito positiva,Value(+)
,,,,Nossa campanha foi bem sucedida,Value(+)
,,,,não deixem de desempenhar um papel importante na nossa economia,Value(+)
,,,,Este era um mundo incrível,Value(+)
,,,,certamente há esperança para o futuro,Value(+)
,,,,O rio Tomoe do Japão é mais fascinante,Value(+)
,,,,Estes vales apresentam excelentes condições edafoclimáticas para a produção agrícola.,Value(+)
,,,,Cria valor para ele,Value(+)
,,,,Os portugueses demonstram que são tolerantes e têm uma inteligência criativa rara,Value(+)
,,,,Com mais acesso à educação,Value(+)
,,,,ato de ser elogiado,Value(+)
,,,,"Do ponto de vista biológico, a velhice realmente foi adiada",Value(+)
,,,,"Com a Heritage em termos de identidade, são inúmeras as possibilidades de realizar um evento a custo praticamente zero, ou se necessário, até zero.",Value(+)
,,,,A regeneração urbana induzida pelo turismo é muito positiva,Value(+)
,,,,o exemplo da mina Neves-Corvo é um exemplo mundial de respeito pela natureza,Value(+)
,,,,são precificados,Value(+)
,,,,o primeiro promove um aumento significativo na capacidade de armazenamento upstream,Value(+)
,,,,o primeiro promove um aumento significativo na capacidade de armazenamento upstream,Value(+)
,,,,já temos alguns doutorados de qualidade trabalhando nesses tópicos,Value(+)
,,,,mais reconhecimento,Value(+)
,,,,a ordem internacional dos direitos humanos não parou de se expandir e condensar,Value(+)
,,,,"Entenda que tem benefícios comprovados, apesar de tudo",Value(+)
,,,,"muitos teriam 0,20",Value(+)
,,,,"Suas ações, suas relações com a comunidade, suas iniciativas com os idosos - preservando a memória - a unificação das comunidades migrantes - através das danças de seus países - e trazendo aposentados do norte da Europa para os museus - envolvendo-os através da fotografia -",Value(+)
,,,,"Diante de um estado de emergência humanitária, Guaidó, potência legítima e reconhecida internacionalmente, não pode deixar de fazer o que é absolutamente imperativo, nem ficar com o rótulo de que não tentou fazê-lo.",Value(+)
,,,,garantindo as contas certas,Value(+)
,,,,"muitos seriam 0,20 . Ter",Value(+)
,,,,A única vitória extraordinária foi para o PAN,Value(+)
,,,,Macron pode ter ganho temporariamente alguns pontos internamente,Value(+)
,,,,Quem joga para o bem,Value(+)
,,,,Redução dos preços de inscrição,Value(+)
,,,,trabalhe bem,Value(+)
,,,,"Por isso, obter um certificado ambiental é um objetivo que vai muito além do desejo de ser reconhecido.",Value(+)
,,,,otimização dos recursos existentes,Value(+)
,,,,Então temos uma dupla perfeita,Value(+)
,,,,"adquirir um estilo de vida mais saudável, utilizando as condições oferecidas pela cidade",Value(+)
,,,,"Tenho grande admiração por JMT há anos, sem conhecê-lo pessoalmente",Value(+)
,,,,"entre 2006 e 2012, o CCB encontrou seu caminho temporariamente",Value(+)
,,,,Todos nós temos algo a ganhar compartilhando,Value(+)
,,,,em 2012 houve sérios argumentos de historiadores e cidadãos contra sua abolição ou suspensão,Value(+)
,,,,Foi uma descoberta que revolucionou a pesquisa biomédica e surgiu da liberdade que os pesquisadores tinham para estudar as águas-vivas.,Value(+)
,,,,Foi um primeiro passo decisivo,Value(+)
,,,,"Cinco meses antes das Olimpíadas, podemos provar que a escolha não poderia ter sido mais acertada.",Value(+)
,,,,ser limitado no espaço físico e no tempo,Value(+)
,,,,A cidade ideal é aquela em que todos podem e devem participar,Value(+)
,,,,para o mundo inteiro que somos credíveis e confiáveis,Value(+)
,,,,"O ministro Vieira da Silva, responsável pela coordenação deste processo de regularização da incerteza na administração pública, tem uma sólida reputação de seriedade",Value(+)
,,,,ADSE é um modelo de seguro que vale a pena proteger,Value(+)
,,,,caminho que o saudoso Mariano Gago iniciou há mais de 20 anos,Value(+)
,,,,Este é um estudo fundamental,Value(+)
,,,,"poderia ter taxas atuais, todas começando em 0,30",Value(+)
,,,,O esperanto é imensamente rico em número de lexemas (criados por aglutinação) e nuances semânticas.,Value(+)
,,,,Realmente gosto de todos os outros tipos de canetas,Value(+)
,,,,Riqueza gerada perto de 15% do PIB regional,Value(+)
,,,,foi construído um novo sistema de rede de infraestrutura que expandiu as rotas de comunicação e abastecimento,Value(+)
,,,,paisagens fantásticas fazem-nos sentir que estamos no melhor lugar do mundo,Value(+)
,,,,Então temos a dupla perfeita,Value(+)
,,,,uma tentativa bem-sucedida de racionalidade e neutralidade ideológica,Value(+)
,,,,Linhas redondas são amplamente utilizadas em redes de metrô em todo o mundo,Value(+)
,,,,O propósito de buscar a verdade de forma sistemática e racional,Value(+)
,,,,beleza,Value(+)
,,,,O perfil atual das entidades exclui com razão as instituições públicas ou financiadas pela Cultura,Value(+)
,,,,"Restaurantes, bares e uma série de pequenas lojas da moda estão prosperando",Value(+)
,,,,Evite a discriminação com base na capacidade financeira,Value(+)
,,,,ser tão colorido e visível,Value(+)
,,,,"encontrou novas maneiras de se valorizar e, surpreendentemente, entrar em caminhos inovadores",Value(+)
,,,,permitir-lhes competir a um nível mais elevado do que poderiam contar apenas com rendimentos normais e dívida bancária,Value(+)
,,,,"A ocasião estimula a ampla discussão na sociedade civil e, sobretudo, a ação imediata dos pais no sentido de acabar com o uso do sistema educacional para propagar a ideologia colonial e racista.",Value(+)
,,,,"No caso de incerteza relevante, é possível uma aplicação sensata do princípio da precaução",Value(+)
,,,,expansão do número de empresas portuguesas presentes nos mercados estrangeiros,Value(+)
,,,,"Mais do que nunca, faz todo o sentido",Value(+)
,,,,"qualifica-o para promover o debate, relevante fora do seu território, que contribui para influenciar as decisões políticas e estratégicas no campo cultural e na coesão territorial",Value(+)
,,,,"Um deles é particularmente notável, por uma série de razões, incluindo aspectos familiares um tanto... transparentes.",Value(+)
,,,,todos nós ganhamos: melhores cientistas e melhores europeus,Value(+)
,,,,um programa de “trabalho” científico,Value(+)
,,,,Foram seus depósitos bancários que capitalizaram o banco,Value(+)
,,,,A eletrificação da mobilidade traz claros benefícios para o setor de transportes,Value(+)
,,,,nossa campanha foi considerada a melhor,Value(+)
,,,,A reabilitação urbana impulsionada pelo turismo é muito positiva,Value(+)
,,,,"muitas organizações de pacientes abandonaram métodos antigos, nem sempre bem-sucedidos, e passaram a modelos de serviço baseados em projetos sustentáveis ​​e processos de qualidade, muitos dos quais são certificados de acordo com as normas ISO",Value(+)
,,,,Disseram-lhe que era um tratamento muito eficaz e que lhe daria mais anos de qualidade de vida.,Value(+)
,,,,"sobre o mesmo assunto, chegaram também boas notícias, abrindo perspectivas para a resolução deste problema e mostrando que Portugal ainda não desistiu do seu rio mais importante",Value(+)
,,,,"""É importante levar em conta o impacto quantitativo e qualitativo dessas mudanças legais""",Value(+)
,,,,A transferência da maioria das bolsas de pós-doutoramento para contratos de trabalho tem mérito inegável,Value(+)
,,,,"ainda que pague dividendos aos seus titulares, não agrava as contas no exterior",Value(+)
,,,,temos características de ser um dos países mais atraentes para viver e trabalhar,Value(+)
,,,,nossos dois países estão comprometidos com a reforma do Conselho de Segurança,Value(+)
,,,,"Os seres humanos dão a si mesmos a liberdade, o orgulho e a integridade como requisitos radicais para sua existência.",Value(+)
,,,,a incrível queda na mortalidade infantil,Value(+)
,,,,"""Museus cool"" pensados ​​para eles, com informação em formato digital e interativo, com caça ao tesouro ou hobbies",Value(+)
,,,,a curva de crescimento foi revisada para cima,Value(+)
,,,,"a segunda prevê um conjunto de estruturas ao longo do rio que permitem manter e gerir níveis de água mais compatíveis tanto com a ""saúde"" do rio como com os diferentes usos a que a água se destina.",Value(+)
,,,,está na base conceitual de muitas constituições,Value(+)
,,,,não falhe,Value(+)
,,,,"em julho de 2018, o QUE elogiou a China como um importante parceiro global",Value(+)
,,,,Não temos medo da liberdade,Value(+)
,,,,congratulamo-nos com a intenção do Parlamento de regular a actividade e tornar mais transparente a tomada de decisões públicas,Value(+)
,,,,Todos nós ganhamos: os melhores cientistas e os melhores europeus,Value(+)
,,,,rastrear aves que são difundidas e muitas vezes abundantes tem uma grande vantagem,Value(+)
,,,,Também garantimos a rentabilidade e a sustentabilidade das instalações,Value(+)
,,,,o resultado geral é eminentemente positivo,Value(+)
,,,,não lhe falta a dignidade de ser muito sofisticado,Value(+)
,,,,Podemos mostrar que Deus é nosso partido e nos tornamos um partido de Deus e uns dos outros,Value(+)
,,,,aumentando assim a confiança dos investidores,Value(+)
,,,,"o próprio processo que possibilitou a construção do novo campus é, por si só, uma grande conquista.",Value(+)
,,,,Já demonstrámos simpatia pelos islandeses,Value(+)
,,,,Baseia-se na base ideológica de muitas constituições,Value(+)
,,,,"estamos a falar de um parque verde, um espaço de passeio, fruição e lazer, onde a integração de um elemento do património arqueológico pode ser uma mais-valia do ponto de vista cultural, turístico e pedagógico",Value(+)
,,,,eu admirava o estilo,Value(+)
,,,,"Onde quer que sua farmácia favorita esteja, a distribuição garante que ela esteja devidamente abastecida",Value(+)
,,,,Cariocas anunciam que tudo vai dar certo enquanto os Jogos continuarem,Value(+)
,,,,Vimos performances individuais maravilhosas,Value(+)
,,,,crescimento das exportações,Value(+)
,,,,permitir-lhes competir a um nível mais elevado do que poderiam contar apenas com rendimentos normais e dívida bancária,Value(+)
,,,,fortalecimento das economias rurais no interior,Value(+)
,,,,são uma construção coletiva baseada na história que não pode ser alterada por decreto,Value(+)
,,,,A conexão com a região será muito mais fácil,Value(+)
,,,,"ainda que pague dividendos aos seus titulares, não agrava as contas no exterior",Value(+)
,,,,"Dispomos de tecnologias para uma mobilidade mais inteligente, redução de emissões ambientais, autónoma e mais integrada com as nossas sociedades",Value(+)
,,,,Vale a pena obter o ISDR. consultar,Value(+)
,,,,fomentar a inovação e os níveis de autonomia,Value(+)
,,,,Portugal ainda não abandonou o seu rio mais importante,Value(+)
,,,,melhoramos as condições de treinamento para juízes não internacionais,Value(+)
,,,,O governo iniciou essas negociações com abertura,Value(+)
,,,,exuberante,Value(+)
,,,,abre novos caminhos e se manifesta de forma muito mais ambiciosa,Value(+)
,,,,este voto é uma confirmação e será um sinal,Value(+)
,,,,diálogo é (como em tantos desafios da vida) a melhor maneira,Value(+)
,,,,os direitos das mulheres e crianças,Value(+)
,,,,devidamente enquadrados e com processos de monitorização e avaliação sérios e consequentes,Value(+)
,,,,"Com as vantagens fiscais, era possível esperar atrair novos investimentos geradores de emprego e riqueza.",Value(+)
,,,,Alimentação saudável,Value(+)
,,,,O resultado prático da afirmação de Jesus foi unir os adeptos do Benfica à volta do seu treinador,Value(+)
,,,,"Intervenções como a do Ponto Lilás em Queima do Porto ou a que terá lugar no próximo Primavera Sound, não são simples operações de fachada em conluio com promotores perversos, negligentes e cegamente gananciosos.",Value(+)
,,,,um país com enorme potencial económico,Value(+)
,,,,É necessário e justificável investigar os erros cometidos neste processo após a eutanásia,Value(+)
,,,,"Apresentam-se como uma infraestrutura indispensável no combate às ondas de calor, na regulação das consequências das cheias, na infiltração de água, na melhoria da qualidade do ar ou como apoio à produção alimentar local.",Value(+)
,,,,A luta de Khadija para avançar no processo é épica,Value(+)
,,,,termina em grande benefício,Value(+)
,,,,muita competência que os potenciais candidatos têm,Value(+)
,,,,fortalecer as economias rurais a partir de dentro,Value(+)
,,,,também estou muito feliz,Value(+)
,,,,trazendo europeus do norte aposentados para o museu - conectando-os através da fotografia com a região,Value(+)
,,,,onde surgem novas oportunidades do acordo de comércio livre CETA,Value(+)
,,,,Claro que Rui Vitória também teve o mérito de ter conquistado o 35º título do Benfica,Value(+)
,,,,eles fazem você aprender cada vez mais,Value(+)
,,,,"ser concorrentes ativos - às vezes triunfam, às vezes não",Value(+)
,,,,sua imensa vitalidade,Value(+)
,,,,A ZFM está bem posicionada para ser um dos principais hubs deste movimento empreendedor e de viagens de negócios,Value(+)
,,,,conectar com a região seria muito fácil,Value(+)
,,,,"Houve um aumento dos Liberais e Democratas (ALDE&R), assim como dos Verdes (Verdes/ALE)",Value(+)
,,,,"por exemplo, já demos passos para modernizar nossa legislação trabalhista",Value(+)
,,,,o diálogo é (como tantos desafios na vida) a melhor forma,Value(+)
,,,,"as palavras são formadas nele a partir de raízes e terminações, e muitas vezes de afixos ou pseudo-afixos, como uma mágica de plasticidade e polimorfismo",Value(+)
,,,,o recente veto presidencial a um diploma do governo que reconhece o interesse público do Colégio de Terapia Não Convencional deu a impressão de que o Estado ainda não está inteiramente nas mãos de charlatães,Value(+)
,,,,"Este é um princípio sólido, que em princípio beneficia as empresas em que a empresa opera.",Value(+)
,,,,É imprescindível que se concretize,Value(+)
,,,,pintassilgos são sempre fáceis de detectar,Value(+)
,,,,redução de emissões,Value(+)
,,,,Deve haver explicações claras - o pleonasmo é intencional,Value(+)
,,,,Pessoas com mais de 60 anos são muito mais saudáveis ​​​​em comparação com suas contrapartes de meados do século 20.,Value(+)
,,,,"Com os benefícios fiscais, esperava-se atrair novos investimentos que criariam empregos e gerariam riqueza.",Value(+)
,,,,"Dada a prevalência de milhões de fumantes em todo o mundo, faz todo o sentido ter alternativas com potencial para reduzir danos.",Value(+)
,,,,assegurar o necessário equilíbrio económico e social,Value(+)
,,,,ser tão colorido e perceptível,Value(+)
,,,,"São necessárias medidas complementares para combater a desigualdade, a fraude e a evasão fiscais e apoiar os mais vulneráveis",Value(+)
,,,,"Poderia o “Programa Pessoa”, anunciado em 16 de janeiro com a pompa e circunstância habituais, ser muito interessante para muitos trabalhadores elegíveis? sim você pode",Value(+)
,,,,o primeiro promove um aumento significativo na capacidade de armazenamento upstream,Value(+)
,,,,"em 2012, houve sérios argumentos de historiadores e cidadãos contra sua abolição ou suspensão",Value(+)
,,,,"Ser inclusivo, multigeracional, não hegemônico, contra uma heterotopia (como afirma o filósofo Michel Foucault)",Value(+)
,,,,Uma razão que atravessa todas as fronteiras e luta pela dignidade do povo venezuelano e de sua “pátria amada” é a necessidade de civilidade.,Value(+)
,,,,resistência ao abuso,Value(+)
,,,,"pertence a todos, companheiro irrevogável e fiel de cada pessoa em vida",Value(+)
,,,,com mais acesso à educação,Value(+)
,,,,"Ainda espero que a situação mude e o país volte à democracia, ao progresso e à paz",Value(+)
,,,,"Na Europa, apesar do Brexit, Londres continua a ser a cidade líder, muito à frente de Berlim",Value(+)
,,,,inúmeros talentos revelados,Value(+)
,,,,mais de 2 bilhões de fãs de futebol estão a apenas quatro horas de voo do aeroporto de Doha,Value(+)
,,,,ser limitado no espaço físico e no tempo,Value(+)
,,,,É um ponto importante,Value(+)
,,,,"programa científico ""de trabalho""",Value(+)
,,,,"De um modo geral, os serviços educativos dessas instituições têm criado uma dinâmica interessante e atrativa na realização de visitas de estudo, com propostas de atividades variadas que incentivam a observação, concentração, análise e comunicação.",Value(+)
,,,,"apenas uma entidade independente (por exemplo, o estado) poderia fornecer um estudo anual credível e comparável sobre a carreira dos graduados de cada instituição",Value(+)
,,,,A campanha de angariação de fundos para a construção da escola é um caso único de sucesso na promoção da sociedade civil em Portugal.,Value(+)
,,,,Grande empreendedor em relacionamentos,Value(+)
,,,,Macron pode ter ganho temporariamente alguns pontos internamente,Value(+)
,,,,nossos dois países estão comprometidos com a reforma do Conselho de Segurança,Value(+)
,,,,"Os demógrafos concluíram que, de uma perspectiva global, a longevidade das pessoas com 65 anos especificamente aumentou vinte (20) vezes mais rápido entre 1970 e 2011 do que entre 1841 e 1970.",Value(+)
,,,,"encontrar respostas em termos de um modelo de desenvolvimento econômico que possa evitar a erosão da classe média, proteger a democracia e levar em conta a sustentabilidade na gestão de recursos e no combate às mudanças climáticas",Value(+)
,,,,"lutar por soluções conjuntas para problemas globais, sejam as mudanças climáticas, a crise dos refugiados ou as desigualdades econômicas globais",Value(+)
,,,,este mecanismo é inevitável na economia da região e relevante no contexto nacional,Value(+)
,,,,a importância deste bloco,Value(+)
,,,,espontâneo,Value(+)
,,,,ele foi o melhor exemplo de um cientista social com o espírito de um homem renascentista,Value(+)
,,,,"Ainda há esperança de que a situação mude e o país volte à democracia, ao progresso e à paz",Value(+)
,,,,papel inegável que têm desempenhado a favor do desenvolvimento e modernização do país,Value(+)
,,,,Isso contribuiu para a coesão social,Value(+)
,,,,"já tomamos, por exemplo, medidas para modernizar nossa legislação trabalhista",Value(+)
,,,,o país não começa do zero,Value(+)
,,,,instituições financeiras também aprenderam com a crise,Value(+)
,,,,"livraram-se dos conflitos decorrentes de clubismos cegos, particularismos, reducionismos",Value(+)
,,,,Eu aceito esses números como bons,Value(+)
,,,,Foram as remessas que superaram as crises econômicas anteriores,Value(+)
,,,,"Porto e Gaia, a par do Douro, têm paisagens de reconhecido valor",Value(+)
,,,,O sucesso em nível de seleção também é grande para um país do nosso tamanho.,Value(+)
,,,,a contribuição do filho foi realmente decisiva,Value(+)
,,,,"Este é um princípio sólido, que em princípio beneficia as empresas em que a empresa opera.",Value(+)
,,,,aceleração econômica,Value(+)
,,,,temos características de ser um dos países mais atraentes para viver e trabalhar,Value(+)
,,,,Respeite os princípios morais básicos e universais,Value(+)
,,,,Como? Torne-se cada vez mais livre e libertador,Value(+)
,,,,"O futuro deve passar pela eletrificação: 100% elétrico, híbrido, híbrido plug-in ou até elétrico com célula de combustível, dependendo das necessidades de mobilidade de cada usuário.",Value(+)
,,,,"Em benefício da nossa comunidade que vive na província de Sofala, dos cidadãos moçambicanos que aí vivem e dos laços históricos, culturais, linguísticos e afectivos que unem os nossos dois povos",Value(+)
,,,,contas públicas em ordem,Value(+)
,,,,"A futura Barragem do Alvito (não o ""pequeno"" Alvito, mas um Alvito que poderia armazenar cerca de 1000 milhões de m3 de água) e o projecto do Tejo poderiam casar quase completamente",Value(+)
,,,,para o bem que joga,Value(+)
,,,,"A escolha feita pelo Presidente da República do colunista João Miguel Tavares (JMT) para liderar as comemorações do Dia de Portugal a 10 de junho, deixou-me satisfeito",Value(+)
,,,,o turismo é bom,Value(+)
,,,,já foram tomadas medidas para melhorar o emprego,Value(+)
,,,,"Estas são todas as formas de experimentar, experimentar, experimentar e imaginar o mundo.",Value(+)
,,,,"Para deixar claro o cumprimento deste dever, sua publicidade e observação",Value(+)
,,,,muitas habilidades que os potenciais candidatos têm,Value(+)
,,,,Os oradores vêm de todo o mundo,Value(+)
,,,,não há senso de alto patriotismo,Value(+)
,,,,multicampeão mundial e europeu juvenil,Value(+)
,,,,nada pode dar origem a disciplinas ou conteúdos curriculares,Value(+)
,,,,"que é fácil, mesmo para quem vem de fora, participar de um registro de confiança e respeito pelas práticas de cada comunidade",Value(+)
